"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.user","Answer.Q1","Answer.comment","Approve","Reject"
"2BQY1THV8ER95J0ZIPDZ0M5KH1J1OW","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:15 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:19 GMT 2012","","","25I8H88MQU6LCZI7APSR5X4APHCTAX","A1K9WP8Q74E9G2","Approved","Fri Oct 05 02:04:23 GMT 2012","Fri Oct 05 02:05:24 GMT 2012","Fri Oct 12 02:05:24 GMT 2012","2012/10/12 02:05:39 +0000","","","61","100% (33/33)","100% (33/33)","100% (27/27)","rjensen","False",""
"2BQY1THV8ER95J0ZIPDZ0M5KH1J1OW","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:15 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:19 GMT 2012","","","2DLVOK5UFJ515IXQM66YYS1C0UX695","A23S6QOSZH9TMT","Approved","Sat Oct 06 09:06:47 GMT 2012","Sat Oct 06 09:08:59 GMT 2012","Sat Oct 13 09:08:59 GMT 2012","2012/10/13 09:10:39 +0000","","","132","100% (75/75)","100% (75/75)","100% (31/31)","rjensen","False","twitter profile -  advisor Uni of Waikato, Tauranga, New Zealand 

wiki profile - Currently I am retired from teaching and am a Research Professor at Montana State University, Billings, Montana, USA"
"2BQY1THV8ER95J0ZIPDZ0M5KH1J1OW","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:15 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:19 GMT 2012","","","2IKV7WGKCCVLSEJM1ADHIPQ4JMS3TD","A2ZBYVQLDUZOV7","Approved","Wed Sep 26 11:28:07 GMT 2012","Wed Sep 26 11:28:21 GMT 2012","Wed Oct 03 11:28:21 GMT 2012","2012/10/03 11:29:11 +0000","","","14","100% (179/179)","100% (179/179)","100% (177/177)","rjensen","False",""
"2BQY1THV8ER95J0ZIPDZ0M5KH1J1OW","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:15 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:19 GMT 2012","","","2MU6DG67D1X32BMWYJFKAJE1T3FG9L","A2KLDW5VRXUJ8S","Approved","Thu Oct 04 01:44:26 GMT 2012","Thu Oct 04 01:45:17 GMT 2012","Thu Oct 11 01:45:17 GMT 2012","2012/10/11 01:49:11 +0000","","","51","100% (12/12)","100% (12/12)","100% (4/4)","rjensen","False",""
"2BR8JHSTLB3L7QIV7PFBREJRGF4GS7","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:43:52 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:12 GMT 2012","","","280TNKIMZSM5RQO40VD0XGVFA6WZCE","A2UFD1I8ZO1V4G","Approved","Sun Sep 30 19:29:12 GMT 2012","Sun Sep 30 19:29:14 GMT 2012","Sun Oct 07 19:29:14 GMT 2012","2012/10/07 19:34:11 +0000","","","2","100% (192/192)","100% (192/192)","100% (50/50)","legitimus","Unknown",""
"2BR8JHSTLB3L7QIV7PFBREJRGF4GS7","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:43:52 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:12 GMT 2012","","","29YR70G5R98DFUA7CENS0TNYJB7RBE","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 14:45:56 GMT 2012","Wed Oct 03 14:46:17 GMT 2012","Wed Oct 10 14:46:17 GMT 2012","2012/10/10 14:49:12 +0000","","","21","100% (179/179)","100% (179/179)","100% (177/177)","legitimus","False",""
"2BR8JHSTLB3L7QIV7PFBREJRGF4GS7","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:43:52 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:12 GMT 2012","","","2KNKI62NJQ21ED6L7X86JKLC2DRMUM","A3GWM5WHCEPVQQ","Approved","Fri Oct 05 11:29:24 GMT 2012","Fri Oct 05 11:30:07 GMT 2012","Fri Oct 12 11:30:07 GMT 2012","2012/10/12 11:30:39 +0000","","","43","100% (130/130)","100% (130/130)","100% (31/31)","legitimus","Unknown",""
"2BR8JHSTLB3L7QIV7PFBREJRGF4GS7","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:43:52 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:12 GMT 2012","","","2NRXR24SMEZZ9XPWKU0UGP9YB991IQ","A1LRRDBA84ITCJ","Approved","Sat Oct 06 12:53:04 GMT 2012","Sat Oct 06 12:54:01 GMT 2012","Sat Oct 13 12:54:01 GMT 2012","2012/10/13 12:55:39 +0000","","","57","100% (78/78)","100% (78/78)","100% (40/40)","legitimus","False",""
"2BR8JHSTLB3L7QIV7PFBREJRGF4GS7","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:43:52 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:12 GMT 2012","","","2SMB2YU98JHS0WIFJ76BR9IOIDJNBL","A1K9WP8Q74E9G2","Approved","Wed Oct 03 04:05:31 GMT 2012","Wed Oct 03 04:07:14 GMT 2012","Wed Oct 10 04:07:14 GMT 2012","2012/10/10 04:09:11 +0000","","","103","100% (33/33)","100% (33/33)","100% (27/27)","legitimus","False",""
"2BU26DG67D1XA67RI73OS2JE36X8F0","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:14 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:12 GMT 2012","","","21KQV66RLPHI0EO7UHMKQ62NQ1P6EA","A3GLUDQZGEJL5G","Approved","Tue Sep 25 21:20:54 GMT 2012","Tue Sep 25 21:21:09 GMT 2012","Tue Oct 02 21:21:09 GMT 2012","2012/10/02 21:24:11 +0000","","","15","100% (4/4)","100% (4/4)","0% (0/0)","melanien","Unknown",""
"2BU26DG67D1XA67RI73OS2JE36X8F0","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:14 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:12 GMT 2012","","","22FQQ7Q67051XVJZP8TTYC1XT4SWCL","A2UFD1I8ZO1V4G","Approved","Sun Sep 30 19:37:37 GMT 2012","Sun Sep 30 19:37:40 GMT 2012","Sun Oct 07 19:37:40 GMT 2012","2012/10/07 19:39:11 +0000","","","3","100% (192/192)","100% (192/192)","100% (50/50)","melanien","False","Wikipedia does not have a user page with this exact name."
"2BU26DG67D1XA67RI73OS2JE36X8F0","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:14 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:12 GMT 2012","","","2HUJENLVWJ5OWM7ATNQ86MWBE9TS0H","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 14:47:56 GMT 2012","Wed Oct 03 14:48:06 GMT 2012","Wed Oct 10 14:48:06 GMT 2012","2012/10/10 14:49:13 +0000","","","10","100% (179/179)","100% (179/179)","100% (177/177)","melanien","False",""
"2BU26DG67D1XA67RI73OS2JE36X8F0","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:14 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:12 GMT 2012","","","2I64BLYHVI44V39WJ1ZDVEZSIQOV1T","A3GWM5WHCEPVQQ","Approved","Thu Sep 27 16:23:48 GMT 2012","Thu Sep 27 16:26:58 GMT 2012","Thu Oct 04 16:26:58 GMT 2012","2012/10/04 16:29:11 +0000","","","190","100% (130/130)","100% (130/130)","100% (31/31)","melanien","False",""
"2BU26DG67D1XA67RI73OS2JE36X8F0","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:14 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:12 GMT 2012","","","2XB92NJKM05BTU06F5N2OTP9YN9AF5","A2GM2VIL6J238N","Approved","Wed Sep 26 09:58:35 GMT 2012","Wed Sep 26 09:58:52 GMT 2012","Wed Oct 03 09:58:52 GMT 2012","2012/10/03 09:59:12 +0000","","","17","100% (2/2)","100% (2/2)","0% (0/0)","melanien","Unknown","wiki page not existant"
"2C18EBDPGFL62NW8XGINLWIOXLIH24","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:10 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:41 GMT 2012","","","28UAOO2GMMEGVZN2QJD6QAA2Z1977G","A26L95RMC7I9TB","Approved","Sun Sep 30 08:24:59 GMT 2012","Sun Sep 30 08:25:05 GMT 2012","Sun Oct 07 08:25:05 GMT 2012","2012/10/07 08:29:11 +0000","","","6","100% (78/78)","100% (78/78)","100% (17/17)","sionk","False",""
"2C18EBDPGFL62NW8XGINLWIOXLIH24","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:10 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:41 GMT 2012","","","2LFVP3TVOK5UMUCDWEHEWZFYXN1255","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 14:02:07 GMT 2012","Wed Oct 03 14:02:54 GMT 2012","Wed Oct 10 14:02:54 GMT 2012","2012/10/10 14:04:11 +0000","","","47","100% (179/179)","100% (179/179)","100% (177/177)","sionk","False",""
"2C18EBDPGFL62NW8XGINLWIOXLIH24","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:10 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:41 GMT 2012","","","2MU6DG67D1X32BMWYJFKAJE1TKT9GQ","A23S6QOSZH9TMT","Approved","Wed Sep 26 10:59:47 GMT 2012","Wed Sep 26 11:02:59 GMT 2012","Wed Oct 03 11:02:59 GMT 2012","2012/10/03 11:04:11 +0000","","","192","100% (75/75)","100% (75/75)","100% (31/31)","sionk","Unknown","difficult to determine as no personal info avl on wiki profile. 
His name as per twitter is Kim Le Mai Hoang"
"2C18EBDPGFL62NW8XGINLWIOXLIH24","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:10 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:41 GMT 2012","","","2N5P8PJWKUDDF8TN1XU970B61GT8JP","A3I9UOCM5EXMR2","Approved","Sat Sep 29 19:39:47 GMT 2012","Sat Sep 29 19:41:08 GMT 2012","Sat Oct 06 19:41:08 GMT 2012","2012/10/06 19:44:11 +0000","","","81","100% (27/27)","100% (27/27)","100% (1/1)","sionk","False",""
"2C18EBDPGFL62NW8XGINLWIOXLIH24","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:10 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:41 GMT 2012","","","2RHCGJ2D21O33G4TYQGP0I2K520C61","A2UFD1I8ZO1V4G","Approved","Sun Sep 30 19:32:10 GMT 2012","Sun Sep 30 19:32:13 GMT 2012","Sun Oct 07 19:32:13 GMT 2012","2012/10/07 19:34:11 +0000","","","3","100% (192/192)","100% (192/192)","100% (50/50)","sionk","Unknown",""
"2C6K5UFJ51Y7XPVBD5HS9CSTO858BI","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:10 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:37 GMT 2012","","","226IUUU00OQKRLBUGZZSAU26G1LUUI","A23S6QOSZH9TMT","Approved","Sat Oct 06 07:06:39 GMT 2012","Sat Oct 06 07:09:16 GMT 2012","Sat Oct 13 07:09:16 GMT 2012","2012/10/13 07:10:39 +0000","","","157","100% (75/75)","100% (75/75)","100% (31/31)","wavelength","Unknown","no personal info on wiki profile or any common link with twitter profile"
"2C6K5UFJ51Y7XPVBD5HS9CSTO858BI","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:10 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:37 GMT 2012","","","28ENCWYB49F9Z3ZTV8SJWNSTC5GOSW","A2UFD1I8ZO1V4G","Approved","Sun Sep 30 19:26:52 GMT 2012","Sun Sep 30 19:26:55 GMT 2012","Sun Oct 07 19:26:55 GMT 2012","2012/10/07 19:29:11 +0000","","","3","100% (192/192)","100% (192/192)","100% (50/50)","wavelength","Unknown",""
"2C6K5UFJ51Y7XPVBD5HS9CSTO858BI","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:10 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:37 GMT 2012","","","2IBVCNHMVHVKJU7DZRT7CJ79R7Q13Z","A2ELWPBL46UA0E","Approved","Thu Sep 27 19:46:29 GMT 2012","Thu Sep 27 19:47:13 GMT 2012","Thu Oct 04 19:47:13 GMT 2012","2012/10/04 19:49:11 +0000","","","44","100% (14/14)","100% (14/14)","100% (2/2)","wavelength","False",""
"2C6K5UFJ51Y7XPVBD5HS9CSTO858BI","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:10 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:37 GMT 2012","","","2OQ5COW0LGRZAJJ3DS363NUZ37PY7T","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 13:57:25 GMT 2012","Wed Oct 03 13:57:50 GMT 2012","Wed Oct 10 13:57:50 GMT 2012","2012/10/10 13:59:12 +0000","","","25","100% (179/179)","100% (179/179)","100% (177/177)","wavelength","False",""
"2C6K5UFJ51Y7XPVBD5HS9CSTO858BI","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:10 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:37 GMT 2012","","","2RNKCJ011K27BUELIXN698N4DAYB9E","A26L95RMC7I9TB","Approved","Thu Sep 27 05:03:28 GMT 2012","Thu Sep 27 05:03:34 GMT 2012","Thu Oct 04 05:03:34 GMT 2012","2012/10/04 05:04:11 +0000","","","6","100% (78/78)","100% (78/78)","100% (17/17)","wavelength","Unknown",""
"2C6X7H57DZKPMPBQEK8DU25LA2ZB11","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:16 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:25 GMT 2012","","","21JLFQ0ONNVROCRTMG5GZB76UJJTK5","A2UFD1I8ZO1V4G","Approved","Sun Sep 30 19:34:20 GMT 2012","Sun Sep 30 19:34:23 GMT 2012","Sun Oct 07 19:34:23 GMT 2012","2012/10/07 19:39:11 +0000","","","3","100% (192/192)","100% (192/192)","100% (50/50)","justwong","False","Wikipedia does not have a user page with this exact name."
"2C6X7H57DZKPMPBQEK8DU25LA2ZB11","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:16 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:25 GMT 2012","","","28X8B727M0IGMVOPZDPF0VF43J5XCD","A1LRRDBA84ITCJ","Approved","Sat Oct 06 13:20:02 GMT 2012","Sat Oct 06 13:20:16 GMT 2012","Sat Oct 13 13:20:16 GMT 2012","2012/10/13 13:20:39 +0000","","","14","100% (78/78)","100% (78/78)","100% (40/40)","justwong","Unknown","Wikipedia does not have a user page with this exact name."
"2C6X7H57DZKPMPBQEK8DU25LA2ZB11","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:16 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:25 GMT 2012","","","2FD8I9NZW6HE6HVQ2XN71869NPQWMB","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 14:47:15 GMT 2012","Wed Oct 03 14:47:23 GMT 2012","Wed Oct 10 14:47:23 GMT 2012","2012/10/10 14:49:13 +0000","","","8","100% (179/179)","100% (179/179)","100% (177/177)","justwong","False",""
"2C6X7H57DZKPMPBQEK8DU25LA2ZB11","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:16 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:25 GMT 2012","","","2WU5L8I9NZW6OP6IMLVQ47T8DMUUKF","A23S6QOSZH9TMT","Approved","Wed Sep 26 13:50:38 GMT 2012","Wed Sep 26 13:51:22 GMT 2012","Wed Oct 03 13:51:22 GMT 2012","2012/10/03 13:54:11 +0000","","","44","100% (75/75)","100% (75/75)","100% (31/31)","justwong","Unknown","User account ""Justwong"" is not registered.
Wikipedia does not have a user page with this exact name"
"2C6X7H57DZKPMPBQEK8DU25LA2ZB11","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:16 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:25 GMT 2012","","","2YMQIHPCGJ2D9CVFUCOH8JPPZFH28Q","A2BERTY629PZDT","Approved","Thu Oct 04 13:12:46 GMT 2012","Thu Oct 04 13:13:14 GMT 2012","Thu Oct 11 13:13:14 GMT 2012","2012/10/11 13:14:11 +0000","","","28","100% (19/19)","100% (19/19)","100% (6/6)","justwong","Unknown",""
"2CO6RLPHIT3H27H7IPX2VJQ23RSH9W","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:15 GMT 2012","5","BatchId:918246;","300","604800","Sun Sep 30 20:44:15 GMT 2012","","","2BKNQQ7Q670581ROLYS21QC142HBVU","A26L95RMC7I9TB","Approved","Thu Sep 27 05:08:03 GMT 2012","Thu Sep 27 05:08:10 GMT 2012","Thu Oct 04 05:08:10 GMT 2012","2012/10/04 05:09:11 +0000","","","7","100% (78/78)","100% (78/78)","100% (17/17)","keresaspa","False",""
"2CO6RLPHIT3H27H7IPX2VJQ23RSH9W","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:15 GMT 2012","5","BatchId:918246;","300","604800","Sun Sep 30 20:44:15 GMT 2012","","","2C2C9KSSZVXX91BHS1BQWYGNPA93LF","A2BERTY629PZDT","Approved","Wed Sep 26 18:34:58 GMT 2012","Wed Sep 26 18:35:13 GMT 2012","Wed Oct 03 18:35:13 GMT 2012","2012/10/03 18:39:11 +0000","","","15","100% (19/19)","100% (19/19)","100% (6/6)","keresaspa","False",""
"2CO6RLPHIT3H27H7IPX2VJQ23RSH9W","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:15 GMT 2012","5","BatchId:918246;","300","604800","Sun Sep 30 20:44:15 GMT 2012","","","2EYOQ1SNQQ7QDI7HZXBCVR120527RY","A1K9WP8Q74E9G2","Approved","Thu Sep 27 02:20:32 GMT 2012","Thu Sep 27 02:21:54 GMT 2012","Thu Oct 04 02:21:54 GMT 2012","2012/10/04 02:24:11 +0000","","","82","100% (33/33)","100% (33/33)","100% (27/27)","keresaspa","False",""
"2CO6RLPHIT3H27H7IPX2VJQ23RSH9W","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:15 GMT 2012","5","BatchId:918246;","300","604800","Sun Sep 30 20:44:15 GMT 2012","","","2NAPDOBDDP8PQ7R6BKZXUB3QA43D2S","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 14:41:13 GMT 2012","Wed Oct 03 14:41:23 GMT 2012","Wed Oct 10 14:41:23 GMT 2012","2012/10/10 14:44:12 +0000","","","10","100% (179/179)","100% (179/179)","100% (177/177)","keresaspa","False",""
